ticker,company,creator,r1_upstream_hardware,r1_upstream_hardware_conf,r2_upstream_cloud,r2_upstream_cloud_conf,r3_downstream_integrator,r3_downstream_integrator_conf,r4_downstream_deployer,r4_downstream_deployer_conf,r5_downstream_enabler,r5_downstream_enabler_conf,r6_competitor,r6_competitor_conf,f2_is_owner,f2_is_owner_conf,f1_is_investor,f1_is_investor_conf,justification,coder,coded_at
MPWR,Monolithic Power Systems,Stability.ai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Midjourney,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Runway,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Black Forest Labs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Suno,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Udio,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Kyutai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,Recraft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
MPWR,Monolithic Power Systems,ElevenLabs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）,A,2026-07-27
MPWR,Monolithic Power Systems,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: GPU/AI 服务器供电模块（NVIDIA 平台电源方案）（对中国发布方受出口管制，置信度降档）,A,2026-07-27
NVDA,Nvidia,OpenAI,1,H,0,,0,,0,,0,,0,,0,,1,L,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; f1: 2025-09 宣布最高 1000 亿美元投资意向，时变：仅适用其后事件，待仲裁; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Google,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Anthropic,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,xAI,1,H,0,,0,,0,,0,,0,,0,,1,L,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; f1: 2025-12 参与 xAI 融资轮，时变：仅适用其后事件，待仲裁; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Meta,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Mistral,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Microsoft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Z AI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Amazon,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,MiniMax,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Stability.ai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Midjourney,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Runway,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Black Forest Labs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Suno,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Udio,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Kyutai,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Recraft,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,KlingAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,Vidu,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,ElevenLabs,1,H,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NVDA,Nvidia,ByteDance Seed,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 全球 AI 训练/推理 GPU 主导供应商（对中国发布方受出口管制，置信度降档）; 备注: codebook 明确：不编 competitor，市场对其定价通过硬件需求渠道,A,2026-07-27
NXPI,NXP Semiconductors,OpenAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Google,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Anthropic,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,DeepSeek,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Alibaba,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,xAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Meta,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Mistral,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Microsoft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Kimi,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Z AI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Amazon,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,MiniMax,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Stability.ai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Midjourney,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Runway,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Black Forest Labs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Suno,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Udio,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Kyutai,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Recraft,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,KlingAI,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,Vidu,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,ElevenLabs,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
NXPI,NXP Semiconductors,ByteDance Seed,1,L,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 边缘 AI 车规处理器，与 LLM 训练关联弱（codebook）,A,2026-07-27
PLTR,Palantir Technologies,OpenAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Google,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Anthropic,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,DeepSeek,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Alibaba,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,xAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Meta,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Mistral,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Microsoft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Kimi,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Z AI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Amazon,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,MiniMax,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Stability.ai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Midjourney,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Runway,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Black Forest Labs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Suno,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Udio,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Kyutai,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Recraft,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,KlingAI,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,Vidu,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,ElevenLabs,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PLTR,Palantir Technologies,ByteDance Seed,0,,0,,1,H,0,,0,,0,,0,,0,,r3_downstream_integrator: AIP 平台直接集成 LLM（codebook）,A,2026-07-27
PANW,Palo Alto Networks,OpenAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Google,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Anthropic,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,DeepSeek,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Alibaba,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,xAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Meta,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Mistral,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Microsoft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Kimi,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Z AI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Amazon,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,MiniMax,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Stability.ai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Midjourney,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Runway,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Black Forest Labs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Suno,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Udio,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Kyutai,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Recraft,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,KlingAI,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,Vidu,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,ElevenLabs,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PANW,Palo Alto Networks,ByteDance Seed,0,,0,,1,M,0,,0,,0,,0,,0,,r3_downstream_integrator: Precision AI 安全平台,A,2026-07-27
PDD,PDD Holdings,OpenAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Google,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Anthropic,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,DeepSeek,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Alibaba,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,xAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Meta,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Mistral,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Microsoft,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Kimi,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Z AI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Amazon,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,MiniMax,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Stability.ai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Midjourney,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Runway,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Black Forest Labs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Suno,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Udio,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Kyutai,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Recraft,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,KlingAI,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,Vidu,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,ElevenLabs,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
PDD,PDD Holdings,ByteDance Seed,0,,0,,0,,1,M,0,,0,,0,,0,,r4_downstream_deployer: 电商推荐/广告 AI，核心是电商平台,A,2026-07-27
QCOM,Qualcomm,OpenAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Google,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Anthropic,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,DeepSeek,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Alibaba,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,xAI,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Meta,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Mistral,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Microsoft,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
QCOM,Qualcomm,Kimi,1,M,0,,0,,0,,0,,0,,0,,0,,r1_upstream_hardware: 端侧/边缘 AI 推理芯片,A,2026-07-27
